raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
120.609863, 174.177180, 56152.343750, 19077.298719, 17124.758402, 620.454545
-64.390137, 359.232765, 56396.484375, 13574.232233, 18649.779912, 620.454545
-184.390137, 420.137213, 56640.625000, 13720.955097, 17335.296644, 620.454545
-199.390137, 478.090368, 56884.765625, 2936.111820, 5837.986062, 620.454545
-168.390137, 382.837980, 57128.906250, 24372.141975, 19473.964218, 620.454545
-64.390137, 226.479509, 57373.046875, 13828.931460, 14619.832254, 620.454545
-40.390137, -17.386398, 57617.187500, 10681.771786, 14392.907974, 620.454545
-7.390137, -142.727944, 57861.328125, 15065.654835, 13679.757813, 620.454545
59.609863, -258.477948, 58105.468750, 7971.812794, 9198.152448, 620.454545
152.609863, -320.646228, 58349.609375, 8747.982268, 12413.781252, 620.454545
183.609863, -378.212851, 58593.750000, 1368.774768, 1861.935373, 620.454545
184.609863, -378.804950, 58837.890625, 10066.414279, 7434.904669, 620.454545
215.609863, -284.705822, 59082.031250, 8090.311841, 9086.191804, 620.454545
215.609863, -186.965959, 59326.171875, 4171.284671, 5009.922270, 620.454545
183.609863, 3.619162, 59570.312500, 8738.280291, 8690.776555, 620.454545
120.609863, 131.977628, 59814.453125, 20110.426170, 18542.319562, 620.454545
-7.390137, 263.306597, 60058.593750, 20319.722083, 24117.813122, 620.454545
-40.390137, 397.594375, 60302.734375, 9364.863342, 13956.826769, 620.454545
-56.390137, 406.022837, 60546.875000, 9225.066618, 4986.872210, 620.454545
-71.390137, 286.603639, 60791.015625, 6816.888750, 7511.819926, 620.454545
-184.390137, 230.346200, 61035.156250, 11013.279727, 5230.758676, 620.454545
-264.390137, 168.129936, 61279.296875, 7529.133680, 12481.965251, 620.454545
-328.390137, -20.026850, 61523.437500, 17804.874886, 23295.503919, 620.454545
-440.390137, -150.309110, 61767.578125, 14878.358343, 16068.090752, 620.454545
-452.390137, -215.237250, 62011.718750, 11724.851221, 9156.225988, 620.454545
-328.390137, -216.066528, 62255.859375, 8651.971805, 2947.448589, 620.454545
-199.390137, -270.628443, 62500.000000, 13160.249897, 10166.650965, 620.454545
56.609863, -212.296802, 62744.140625, 14662.973972, 7539.476583, 620.454545
311.609863, -203.310430, 62988.281250, 13703.267127, 7804.301825, 620.454545
471.609863, -180.877762, 63232.421875, 19695.059930, 21495.270518, 620.454545
632.609863, -125.759093, 63476.562500, 13604.013502, 19618.539048, 620.454545
583.609863, -54.488068, 63720.703125, 10488.730032, 14915.065977, 620.454545
471.609863, 8.353906, 63964.843750, 7374.087938, 8830.839959, 620.454545
375.609863, 71.908030, 64208.984375, 5530.506721, 5877.231838, 620.454545
247.609863, 198.699384, 64453.125000, 10371.966345, 7904.151923, 620.454545
120.609863, 225.538424, 64697.265625, 6290.293890, 6582.916562, 620.454545
-40.390137, 249.618182, 64941.406250, 1308.500528, 4795.236323, 620.454545
-71.390137, 245.182905, 65185.546875, 8415.933944, 6719.673702, 620.454545
-132.390137, 216.193884, 65429.687500, 9016.520332, 5514.169571, 620.454545
-128.390137, 186.122189, 65673.828125, 2344.240679, 1146.571677, 620.454545
-136.390137, 66.956449, 65917.968750, 3495.822076, 975.355524, 620.454545
-168.390137, 9.147184, 66162.109375, 4383.152958, 2678.430971, 620.454545
-184.390137, -11.442792, 66406.250000, 1980.899867, 2809.819816, 620.454545
-199.390137, -49.867886, 66650.390625, 4555.509723, 2721.358892, 620.454545
-264.390137, -163.579611, 66894.531250, 13596.391323, 11168.257653, 620.454545
-264.390137, -278.105453, 67138.671875, 8711.237325, 6771.935058, 620.454545
-264.390137, -375.484247, 67382.812500, 6106.221242, 6224.379291, 620.454545
